"MVR",02/07/2017,1,"Avenueofprayer","D",,10/17/2016,"Tdn",8,"D","","",8.00,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",8,24.20,48.80,115.20,-1.00,-1.00,-1.00,143.60,"Sumamatada","Rio Bo","Related to Class",118,115,122,4.50,4.25,5.50,0,"","H",8,7,7.20,6,6.50,4,7.10,0,0.00,5,15.50,5,23.00,"","",0,998,122,0,"Wide early, no menace","",8.40,4,"","","","B","","","Urieta-Moran V","Atala Jose","",21,43,"","","","H",0.00,"",0,0,0,0,0.00,"","2016",31,5,7,5,0.16,24.36,48.82,115.36,-1.00,-1.00,-1.00,143.74
"MVR",02/07/2017,1,"Avenueofprayer","D",,10/05/2016,"Tdn",3,"D","","",5.50,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",7,22.80,46.80,59.60,-1.00,-1.00,-1.00,106.40,"Hostile Cruz","Lunar Folly","Barn Rat",114,119,119,0.50,6.25,8.75,0,"","C",3,4,0.00,3,0.20,4,2.60,0,0.00,4,9.60,5,18.75,"","",0,5,122,0,"Brief speed","",4.80,3,"","","","B","","","Urieta-Moran V","Atala Jose","",13,65,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.84,46.86,59.72,-1.00,-1.00,-1.00,106.48
"MVR",02/07/2017,1,"Avenueofprayer","D",,09/14/2016,"Tdn",6,"D","","",6.00,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",9,22.60,46.40,59.60,-1.00,-1.00,-1.00,113.60,"Cambric","Lunar Folly","Avenueofprayer",119,119,122,2.25,0.25,0.75,0,"","G",7,6,0.00,5,4.70,5,5.70,0,0.00,3,3.50,3,2.50,"","",0,32,122,0,"Rallied4p, missed 2nd","",46.80,8,"","","","B","","","Urieta-Moran V","Atala Jose","",16,77,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.68,46.46,59.78,-1.00,-1.00,-1.00,113.76
"MVR",02/07/2017,1,"Avenueofprayer","D",,08/22/2016,"Tdn",6,"D","","",5.50,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",12,23.20,47.40,100.80,-1.00,-1.00,-1.00,107.20,"Besides","Barn Rat","Lunar Folly",119,119,119,2.25,0.75,0.10,0,"","A",1,9,0.00,10,6.70,10,9.90,0,0.00,9,11.60,7,10.10,"","",0,10,122,0,"No threat","",23.60,8,"","","","B","","","Diaz R","Atala Jose","",16,70,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.34,47.56,100.80,-1.00,-1.00,-1.00,107.38
"MVR",02/07/2017,1,"Avenueofprayer","D",,08/06/2016,"Tdn",8,"D","","",6.00,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",10,23.00,47.00,59.80,-1.00,-1.00,-1.00,113.00,"Bam What","Cambric","Lunar Folly",119,119,119,8.25,2.75,0.75,0,"","J",10,4,0.00,6,4.70,7,8.60,0,0.00,8,17.10,9,23.85,"","",0,7,122,0,"Wide early,brief speed","",5.20,2,"","","","B","","","Pilares C P","Atala Jose","",17,59,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.06,47.10,59.80,-1.00,-1.00,-1.00,113.02
"MVR",02/07/2017,1,"Avenueofprayer","D",,07/11/2016,"Tdn",3,"D","","",6.00,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",7,22.80,47.20,100.60,-1.00,-1.00,-1.00,114.40,"Alliwantisgold","Avenueofprayer","West Eighth Street",119,122,122,3.50,0.50,2.25,0,"","C",3,6,0.00,7,9.60,7,7.50,0,0.00,5,5.60,2,3.50,"","",0,26,122,0,"Closed fast,up place","",46.00,7,"","","","B","","","Pilares C P","Atala Jose","",19,72,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.88,47.24,100.64,-1.00,-1.00,-1.00,114.48
"MVR",02/07/2017,1,"Marco's Abyss","D",,01/07/2017,"MVR",1,"D","","",6.00,"MSW","Md Sp Wt 24k",0.00,24.500,"fst","-","31","S",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.80,"Lunar Folly","Marco's Abyss","Quick Wink",126,126,126,6.00,6.00,6.00,0,"","D",4,1,0.00,2,1.00,2,2.00,0,0.00,2,4.00,2,6.00,"","",0,24,126,0,"Chased, second best","",18.10,4,"","","","B","","","Ramos R","Maddox Rachael","",12,78,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.81
"MVR",02/07/2017,1,"Marco's Abyss","D",,06/11/2016,"Tdn",9,"D","","",5.50,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",11,23.20,47.20,100.00,-1.00,-1.00,-1.00,106.60,"Skip Royale","Bam What","Twice",119,119,119,5.50,2.75,1.25,0,"","E",5,8,0.00,6,2.80,7,7.60,0,0.00,6,7.50,6,12.35,"","",0,21,119,0,"Middle of pack","",89.30,10,"","","","B","","","Gonzalez K","Maddox Rachael","",17,71,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.22,47.28,100.04,-1.00,-1.00,-1.00,106.66
"MVR",02/07/2017,1,"Marco's Abyss","D",,06/01/2016,"Tdn",6,"D","","",5.50,"MSW","Md Sp Wt 22k",0.00,22.500,"fst","-","3","",8,23.20,47.00,59.60,-1.00,-1.00,-1.00,106.20,"Couldnt Wait","Pirate Radio","Skip Royale",119,119,119,4.00,0.50,3.50,0,"","E",5,7,0.00,7,7.30,6,7.50,0,0.00,6,14.00,6,19.00,"","",0,13,120,0,"Failed to menace,","",47.30,7,"","","","","","","Velez J J","Maddox Rachael","",15,66,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.20,47.00,59.60,-1.00,-1.00,-1.00,106.20
"MVR",02/07/2017,1,"Jullien","D",,01/25/2017,"Tam",2,"D","","",5.50,"MCL","Md 8000",8.00,10.280,"fst","-","41","",7,22.20,46.00,58.60,-1.00,-1.00,-1.00,105.40,"J. R. Button","Empire Image","Rainbow Code",120,120,120,0.25,8.00,4.25,0,"","C",3,4,0.00,7,8.00,7,13.60,0,0.00,7,16.60,6,17.00,"","",0,9,120,0,"Outrun","",27.40,5,"","L","/","B","","","Medina J C","Dominguez Luis R","",12,70,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,22.39,46.00,58.69,-1.00,-1.00,-1.00,105.53
"MVR",02/07/2017,1,"Jullien","D",,07/11/2016,"Tdn",3,"D","","",6.00,"MSW","Md Sp Wt 29k",0.00,29.000,"fst","-","31","S",7,22.80,47.20,100.60,-1.00,-1.00,-1.00,114.40,"Alliwantisgold","Avenueofprayer","West Eighth Street",119,122,122,3.50,0.50,2.25,0,"","G",7,2,0.00,3,0.60,4,1.50,0,0.00,6,9.60,7,21.10,"","",0,998,119,0,"Through after half","",6.00,3,"","L","","B","","","Mejias R","Brown Glenroy","",19,55,"","","","H",0.00,"",0,0,0,0,0.00,"","2016",100,15,16,14,0.15,22.88,47.24,100.64,-1.00,-1.00,-1.00,114.48
"MVR",02/07/2017,1,"Jullien","D",,06/22/2016,"Tdn",4,"D","","",5.50,"MSW","Md Sp Wt 21k",0.00,21.500,"fst","-","31","",6,23.60,48.60,102.00,-1.00,-1.00,-1.00,108.60,"Jeri's Vallintino","Steel City Gold","Poage's Landing",122,122,119,1.00,1.00,0.25,0,"","E",5,2,0.00,2,0.10,2,0.50,0,0.00,5,4.10,5,12.00,"","",0,4,119,0,"Pressed3w,gave way","",6.40,4,"","","","B","","","Mejias R","Brown Glenroy","",18,61,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.62,48.60,102.00,-1.00,-1.00,-1.00,108.64
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,01/21/2017,"CT",7,"D","","",6.50,"HCP","Hcp 30000",0.00,30.000,"my","M","41","",5,23.00,46.60,112.40,-1.00,-1.00,-1.00,119.00,"Lake Ponchatrain","Jacky's Notion","Decoratedwithstyle",122,120,119,1.50,0.25,2.00,0,"","A",1,3,0.00,3,3.50,3,4.00,0,0.00,3,2.50,1,1.50,"","",0,72,122,0,"Inside,5p turn,driving","",2.60,2,"","L","","","","","Batista L A","Haynes Ernest M","",13,90,"","","","H",0.00,"",0,0,0,0,0.00,"Y","",,,,,,23.13,46.63,112.44,-1.00,-1.00,-1.00,119.09
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,12/21/2016,"CT",7,"D","","",6.50,"AOC","OC 25k/N2X",25.00,26.500,"fst","M","31","",7,23.00,46.60,112.60,-1.00,-1.00,-1.00,119.00,"Riveter Gloria","Tango Delta","Outwithbigdaddy",120,118,120,2.25,2.00,0.10,0,"","G",7,7,0.00,7,6.60,6,7.50,0,0.00,5,7.50,4,4.35,"","",0,61,122,0,"Insd,rail trn,fnsh wl","",2.00,1,"","L","","","","","Villegas J","Haynes Ernest M","",17,86,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.19,46.73,112.73,-1.00,-1.00,-1.00,119.01
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,11/15/2016,"Mnr",7,"D","","",6.00,"ALW","Alw 23343NC",0.00,23.343,"fst","M","31","",4,23.00,46.60,59.20,-1.00,-1.00,-1.00,111.80,"Chella","Lake Ponchatrain","Lola Getz",120,120,120,2.50,4.50,3.75,0,"","A",1,4,0.00,4,5.60,3,3.50,0,0.00,2,0.50,2,2.50,"","",0,69,120,0,"Bid1/8,turned away","",1.90,2,"","L","","","","","Houghton T D","Haynes Ernest M","",18,80,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.14,46.72,59.25,-1.00,-1.00,-1.00,111.82
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,10/28/2016,"CT",7,"D","","",6.50,"AOC","OC c-25k/C",25.00,26.500,"fst","M","31","",7,23.20,46.80,112.80,-1.00,-1.00,-1.00,119.40,"Lake Ponchatrain","Outwithbigdaddy","Blisstikus",120,122,120,2.00,0.25,0.50,0,"","E",5,3,0.00,6,8.50,6,6.20,0,0.00,4,1.70,1,2.00,"","",0,69,120,0,"Lane gains, driving","",3.20,2,"C","L","","","","","Hiraldo C","McKee John D","",15,88,"","McKee John D.","","H",25.00,"2016",166,20,23,27,0.12,"","",,,,,,23.33,46.98,112.90,-1.00,-1.00,-1.00,119.50
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,10/05/2016,"CT",7,"D","","",4.50,"AOC","OC 25k/N2X",25.00,26.500,"fst","M","31","",7,21.80,45.40,-1.00,-1.00,-1.00,-1.00,52.00,"Euro Indian Girl","Anna May Our Queen","Riveter Gloria",124,124,120,3.25,2.25,0.10,0,"","A",1,7,0.00,7,4.60,0,0.00,0,0.00,6,4.30,4,5.60,"","",0,49,120,0,"3p turn, lane gains","",1.80,2,"","L","","","","","Hiraldo C","McKee John D","",13,85,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,21.88,45.57,-1.00,-1.00,-1.00,-1.00,52.02
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,08/18/2016,"CT",8,"D","","",6.50,"AOC","OC 20k/C",20.00,27.000,"fst","M","31","",7,23.80,47.00,112.40,-1.00,-1.00,-1.00,119.00,"Dimples","Lake Ponchatrain","Riveter Gloria",120,124,120,0.10,3.50,0.75,0,"","B",2,4,0.00,7,6.60,7,2.70,0,0.00,3,1.10,2,0.10,"","",0,70,124,0,"5wd,drifted,just missd","",0.60,1,"","L","","","","","Hiraldo C","McKee John D","E",18,90,"","","","H",20.00,"",0,0,0,0,0.00,"","",,,,,,23.81,47.17,112.57,-1.00,-1.00,-1.00,119.19
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,07/23/2016,"CT",7,"D","","",6.50,"AOC","OC 25k/C",25.00,27.000,"fst","M","31","",7,23.20,46.80,112.60,-1.00,-1.00,-1.00,119.20,"Lake Ponchatrain","Blisstikus","Riveter Gloria",122,120,120,1.25,3.50,0.50,0,"","B",2,2,0.00,6,4.10,5,4.60,0,0.00,3,1.10,1,1.25,"","",0,72,122,0,"Angled 5wd,edged clear","",1.50,99,"","L","","","","","Hiraldo C","McKee John D","",17,89,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.38,46.92,112.68,-1.00,-1.00,-1.00,119.30
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,06/27/2016,"Mnr",8,"D","","",6.00,"ALW","Alw 23343NC",0.00,23.343,"fst","M","31","",4,22.60,45.80,58.20,-1.00,-1.00,-1.00,111.20,"Flattering Bea","In Mid Heir","Lake Ponchatrain",120,120,123,1.25,0.50,5.75,0,"","A",1,2,0.00,2,2.00,3,0.60,0,0.00,2,2.00,3,1.75,"","",0,78,123,0,"Extended 4-5w, hung,","",2.00,2,"","L","","","","","Hiraldo C","McKee John D","",21,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.72,45.88,58.25,-1.00,-1.00,-1.00,111.31
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,05/30/2016,"Mnr",8,"D","","",5.50,"ALW","Alw 24096NC",0.00,24.096,"fst","M","31","",6,22.60,46.60,59.40,-1.00,-1.00,-1.00,106.00,"Lake Ponchatrain","In Mid Heir","Go Money Go",120,120,120,0.50,1.00,2.00,0,"","B",2,6,0.00,6,1.70,6,2.20,0,0.00,2,1.00,1,0.50,"","",0,69,120,0,"Emerged 6p, surged","",2.30,2,"","L","","","","","Hiraldo C","McKee John D","",23,76,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.64,46.79,59.54,-1.00,-1.00,-1.00,106.19
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,04/22/2016,"CT",7,"D","","",6.50,"AOC","OC 25k/C -N",25.00,26.500,"fst","M","31","",5,23.60,47.40,112.00,-1.00,-1.00,-1.00,118.40,"Lake Ponchatrain","Waterside Dream","Queen of the Hill",120,117,120,6.75,0.25,1.00,0,"","B",2,2,0.00,2,1.00,2,0.50,0,0.00,1,1.00,1,6.75,"","",0,78,120,0,"Up 2d 1/4,drew off drv","",8.60,4,"","L","","","","","Hiraldo C","McKee John D","",16,93,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.75,47.55,112.19,-1.00,-1.00,-1.00,118.59
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,03/25/2016,"CT",7,"D","","",4.50,"ALW","Alw 24500N4X",0.00,24.500,"fst","M","31","",6,22.20,46.20,-1.00,-1.00,-1.00,-1.00,52.40,"Riveter Gloria","Lake Ponchatrain","Secret Six",124,122,122,0.25,1.50,1.50,0,"","B",2,6,0.00,6,4.20,0,0.00,0,0.00,5,1.70,2,0.25,"","",0,55,122,0,"Bobbled, bumped start","",2.10,2,"","L","","","","","Hiraldo C","McKee John D","",16,89,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.20,46.28,-1.00,-1.00,-1.00,-1.00,52.54
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,02/18/2016,"CT",7,"D","","",7.00,"AOC","OC 25k/C -N",25.00,26.500,"fst","M","41","",7,23.80,48.40,114.20,-1.00,-1.00,-1.00,128.00,"Line of Best Fit","Lake Ponchatrain","Cleo's Krewe",119,118,118,2.25,1.50,2.25,0,"","D",4,4,0.00,6,5.00,6,6.00,0,0.00,4,4.00,2,2.25,"","",0,62,118,0,"Bmp brk,stdy5/8,up 2nd","",1.10,1,"","L","","","","","Villegas J","McKee John D","E",23,71,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,23.93,48.47,114.22,-1.00,-1.00,-1.00,128.19
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,01/29/2016,"Lrl",8,"D","","",6.00,"AOC","OC 32k/N2X",32.00,49.320,"gd","M","41","",10,22.60,46.00,58.00,-1.00,-1.00,-1.00,110.40,"Sweet Fortune","Lovable Lady","Printasticat",124,124,109,3.00,2.00,0.75,0,"","C",3,4,0.00,6,4.50,9,7.70,0,0.00,8,9.30,7,11.25,"","",0,54,122,0,"Flashed speed","",15.80,8,"","L","/","","","","Hiraldo C","McKee John D","E",14,79,"","","","H",28.00,"",0,0,0,0,0.00,"","",,,,,,22.70,46.18,58.19,-1.00,-1.00,-1.00,110.57
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,12/10/2015,"CT",7,"D","","",4.50,"AOC","OC 25k/C -N",25.00,29.000,"fst","M","31","",6,21.60,45.00,-1.00,-1.00,-1.00,-1.00,51.60,"Lucky Mary G.","Talent N Passion","Lake Ponchatrain",121,119,119,2.25,3.75,1.25,0,"","E",5,6,0.00,5,7.60,0,0.00,0,0.00,6,8.20,3,6.00,"","",0,59,119,0,"3p turn,dueled 3rd","",7.10,3,"","L","","","","","Hiraldo C","McKee John D","",26,87,"","","","H",25.00,"",0,0,0,0,0.00,"","",,,,,,21.67,45.11,-1.00,-1.00,-1.00,-1.00,51.76
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,11/05/2015,"CT",7,"D","","",4.50,"ALW","Alw 27000N3X",0.00,27.000,"fst","M","31","",7,22.00,46.40,-1.00,-1.00,-1.00,-1.00,52.80,"Lake Ponchatrain","Still Searching","Saint Emma's Fire",117,119,117,1.50,0.50,0.10,0,"","C",3,7,0.00,6,3.20,0,0.00,0,0.00,5,1.20,1,1.50,"","",0,60,117,0,"5wd,up & clear late","",6.50,3,"","L","","","","","Hiraldo C","McKee John D","",21,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.06,46.47,-1.00,-1.00,-1.00,-1.00,52.88
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,05/21/2015,"CT",7,"D","","",4.50,"ALW","Alw 27000N1X",0.00,27.000,"fst","M","31","",6,22.20,46.20,-1.00,-1.00,-1.00,-1.00,52.40,"Lake Ponchatrain","Gator Gone Wild","Tuftikus",116,119,115,0.10,6.50,0.25,0,"","F",6,4,0.00,6,2.50,0,0.00,0,0.00,2,0.50,1,0.10,"","",0,61,116,0,"4wd turn,earned nod","",21.20,5,"","L","","","","","Hiraldo C","McKee John D","",18,89,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.28,46.37,-1.00,-1.00,-1.00,-1.00,52.58
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,09/26/2014,"CT",5,"D","","",7.00,"MSW","Md Sp Wt 25k",0.00,25.100,"fst","M","2","",7,23.60,48.40,114.60,-1.00,-1.00,-1.00,129.00,"Lake Ponchatrain","Kahrhoff","Ollie's Payday",120,120,120,7.50,0.75,2.75,0,"","F",6,7,0.00,6,3.20,3,2.50,0,0.00,1,1.50,1,7.50,"","",0,42,120,0,"Bmp strt,up turn,drvng","",2.90,2,"","L","","","","","Hiraldo C","McKee John D","",23,68,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.66,48.43,114.68,-1.00,-1.00,-1.00,129.07
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,08/28/2014,"CT",2,"D","","",4.50,"MSW","Md Sp Wt 25k",0.00,25.400,"fst","M","2","",10,22.20,46.00,-1.00,-1.00,-1.00,-1.00,52.40,"Riveter Gloria","Ollie's Payday","Lake Ponchatrain",118,118,118,3.75,1.00,0.50,0,"","F",6,3,0.00,5,5.10,0,0.00,0,0.00,3,7.00,3,4.75,"","",0,42,118,0,"4wd, mild rally","",5.80,3,"","L","","","","","Hiraldo C","McKee John D","",17,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.37,46.06,-1.00,-1.00,-1.00,-1.00,52.44
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,08/06/2014,"CT",2,"D","","",4.50,"MSW","Md Sp Wt 25k",0.00,25.300,"fst","M","2","",9,22.20,46.40,-1.00,-1.00,-1.00,-1.00,52.80,"Callmealion","Riveter Gloria","Lake Ponchatrain",118,118,118,2.00,4.00,1.00,0,"","E",5,5,0.00,7,11.10,0,0.00,0,0.00,5,12.50,3,6.00,"","",0,35,118,0,"3wd, full of run","",30.90,8,"","L","","","","","Hiraldo C","McKee John D","",20,80,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.35,46.44,-1.00,-1.00,-1.00,-1.00,52.90
"MVR",02/07/2017,2,"Lake Ponchatrain","D",,07/18/2014,"CT",1,"D","","",4.50,"MSW","Md Sp Wt 26k",0.00,26.400,"fst","M","2","",10,22.20,46.80,-1.00,-1.00,-1.00,-1.00,53.60,"Amazing Summation","Secret Or Not","Sara Rocks",118,118,118,1.25,2.50,0.25,0,"","A",1,9,0.00,9,17.20,0,0.00,0,0.00,9,15.20,8,10.50,"","",0,5,118,0,"Rail turn,drifted 1/8","",20.70,8,"","L","","","","","Hiraldo C","McKee John D","",24,71,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.23,46.80,-1.00,-1.00,-1.00,-1.00,53.72
"MVR",02/07/2017,2,"Tia Flor","D",,05/06/2016,"CD",2,"D","","",6.50,"AOC","OC 75k/N1X",75.00,61.429,"fst","M","3","",8,22.80,45.80,110.60,-1.00,-1.00,-1.00,117.20,"Conquest Serenade","Blast","Bold Quality",122,118,118,0.25,3.75,2.25,0,"","E",5,7,0.00,5,2.00,6,4.50,0,0.00,6,9.50,6,11.25,"","",0,57,118,0,"Came in early,bmpd foe","",20.40,6,"","L","","B","","","Aragon R","Castaneda Marco","",8,78,"","","","H",75.00,"",0,0,0,0,0.00,"","",,,,,,22.81,45.84,110.67,-1.00,-1.00,-1.00,117.25
"MVR",02/07/2017,2,"Tia Flor","D",,04/16/2016,"MVR",7,"D","","",6.00,"STK","AtownFSprB75k",0.00,75.000,"fst","M","3","",12,23.20,46.40,59.00,-1.00,-1.00,-1.00,112.20,"Lovable Lyss","Tia Flor","Absatootly",118,118,122,1.75,0.25,4.25,0,"","F",6,4,0.00,2,0.10,2,1.00,0,0.00,1,0.50,2,1.75,"","",0,76,118,0,"Duel,bmpd,game2nd","",43.20,10,"","L","","B","F","","Aragon R","Castaneda Marco","",17,87,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.35,46.48,59.13,-1.00,-1.00,-1.00,112.29
"MVR",02/07/2017,2,"Tia Flor","D",,03/25/2016,"TP",7,"X","","",6.00,"AOC","OC 50k/N1X",50.00,20.900,"fst","M","3","",7,22.00,45.60,59.80,-1.00,-1.00,-1.00,111.40,"World Peace","Tia Flor","Swimming Pretty",122,122,118,3.75,0.25,1.25,0,"","G",7,1,0.00,2,0.50,2,0.10,0,0.00,3,0.60,2,3.75,"","",0,52,122,0,"3path turn, no match","",1.70,1,"","L","","B","","","Aragon R","Castaneda Marco","",14,86,"","","","H",50.00,"",0,0,0,0,0.00,"","",,,,,,22.12,45.61,59.84,-1.00,-1.00,-1.00,111.56
"MVR",02/07/2017,2,"Tia Flor","D",,03/12/2016,"TP",2,"X","","",8.00,"ALW","Alw 25500NC",0.00,25.500,"fst","M","3","",6,24.00,47.40,112.40,-1.00,-1.00,-1.00,139.00,"American Doll","La Piba","Little Cherie",122,120,124,0.10,4.00,6.50,0,"","C",3,3,3.00,4,4.10,4,3.00,0,0.00,4,5.00,4,10.60,"","",0,46,124,0,"Contended, faltered","",4.40,4,"","L","","B","","","Aragon R","Castaneda Marco","",23,71,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,24.03,47.52,112.48,-1.00,-1.00,-1.00,139.07
"MVR",02/07/2017,2,"Tia Flor","D",,02/20/2016,"TP",7,"X","","",6.50,"STK","WEBNB50k",0.00,50.000,"fst","-","3","",10,22.00,45.00,110.60,-1.00,-1.00,-1.00,117.60,"Shogood","Blue Wings","Surgical Strike",122,118,118,1.50,0.10,0.75,0,"","J",10,2,0.00,2,1.50,2,1.00,0,0.00,2,2.00,5,2.40,"","",0,68,116,0,"Widest lane, leveled","",21.90,5,"","L","","B","","","Aragon R","Castaneda Marco","",12,90,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.19,45.02,110.64,-1.00,-1.00,-1.00,117.63
"MVR",02/07/2017,2,"Tia Flor","D",,01/28/2016,"TP",8,"X","","",6.50,"ALW","Alw 24840NC",0.00,24.840,"fst","M","3","",7,22.80,46.40,112.60,-1.00,-1.00,-1.00,119.40,"Little Cherie","Tia Flor","Sweet Ruth E.",124,124,120,0.05,1.75,6.00,0,"","A",1,5,0.00,5,2.60,2,1.00,0,0.00,3,1.50,2,0.05,"","",0,64,124,0,"Lng drv 3w,outfinished","",1.90,2,"","L","","B","","","Aragon R","Castaneda Marco","",17,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.92,46.58,112.73,-1.00,-1.00,-1.00,119.49
"MVR",02/07/2017,2,"Tia Flor","D",,12/11/2015,"TP",8,"X","","",5.50,"ALW","Alw 23350N1X",0.00,23.350,"fst","M","2","",6,22.00,46.00,58.60,-1.00,-1.00,-1.00,105.20,"Tia Flor","Twirlabout","Sweet Angel Roan",122,120,122,1.25,3.50,0.25,0,"","A",1,4,0.00,4,3.00,4,1.70,0,0.00,1,1.50,1,1.25,"","",0,54,122,0,"Held sway, drifted out","",0.90,1,"","L","","B","","","Hisby R","Castaneda Marco","",12,92,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.15,46.12,58.64,-1.00,-1.00,-1.00,105.32
"MVR",02/07/2017,2,"Tia Flor","D",,11/28/2015,"CD",5,"D","","",6.50,"AOC","OC 75k/N1X -N",75.00,56.984,"sly","M","2","",9,23.00,46.60,112.20,-1.00,-1.00,-1.00,119.20,"Durango","Tia Flor","One True Kiss",122,122,122,0.10,2.50,1.00,0,"","E",5,6,0.00,1,0.50,1,0.50,0,0.00,2,2.00,2,0.10,"","",0,67,122,0,"Altered path, surging","",12.70,6,"","L","","B","","","Hisby R","Castaneda Marco","",22,80,"","","","H",75.00,"",0,0,0,0,0.00,"Y","",,,,,,23.04,46.76,112.27,-1.00,-1.00,-1.00,119.20
"MVR",02/07/2017,2,"Tia Flor","D",,11/01/2015,"CD",5,"D","","",6.00,"AOC","OC 75k/N1X -N",75.00,57.225,"fst","M","2","",10,21.80,45.60,58.00,-1.00,-1.00,-1.00,111.00,"Susies Yankee Girl","Blast","Blip n' Th Bye",120,120,122,0.50,0.25,0.50,0,"","D",4,1,0.00,1,1.00,1,1.00,0,0.00,1,1.00,4,1.25,"","",0,70,122,0,"Speed 3w, faltered","",65.00,9,"","L","","B","F","","Aragon R","Castaneda Marco","",17,83,"","","","H",75.00,"",0,0,0,0,0.00,"","",,,,,,21.85,45.79,58.06,-1.00,-1.00,-1.00,111.00
"MVR",02/07/2017,2,"Tia Flor","D",,10/07/2015,"Kee",7,"T","","",8.50,"STK","Jessamn-G3",0.00,150.000,"fm","M","2","",14,22.40,47.00,113.40,138.20,-1.00,-1.00,144.00,"Harmonize","Sapphire Kitten","Outsider Art",120,118,118,0.25,4.50,0.75,3,"","B",2,11,11.50,12,11.70,13,7.80,0,0.00,14,12.30,13,25.15,"","",0,30,118,0,"Saved grnd to no avail","",123.70,13,"","L","","B","F","","Osorio D A","Castaneda Marco","",12,63,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.44,47.02,113.51,138.22,-1.00,-1.00,144.19
"MVR",02/07/2017,2,"Tia Flor","D",,09/27/2015,"CD",9,"T","","",8.00,"AOC","OC 75k/N2L -N",75.00,37.319,"fm","M","2","",6,23.40,47.60,112.20,124.60,-1.00,-1.00,137.40,"Scatmeifucan","Jet Black Magic","Mywomanfromtokyo",118,118,120,3.75,0.10,2.75,0,"","D",4,1,0.50,1,1.00,1,0.10,0,0.00,4,3.50,6,9.70,"","",0,50,120,0,"Pace, gave way late","",14.80,6,"","L","","B","F","","Hisby R","Castaneda Marco","",16,74,"","","","H",75.00,"",0,0,0,0,0.00,"","",,,,,,23.54,47.68,112.37,124.74,-1.00,-1.00,137.43
